dtkze7e,dtm0xl7,-2.000000
dtkze7e,dtldedx,-2.000000
dtkze7e,dtkzhxb,-2.000000
dtkze7e,dtkzj00,-2.000000
dtkze7e,dtl005t,-2.000000
dtkze7e,dtm36fb,-2.000000
dtkze7e,dtkzni2,-2.000000
dtkze7e,dtl01y0,-2.000000
dtkze7e,dtlmnsp,-2.000000
dtkze7e,dtmcxlk,-2.000000
dtkze7e,dtkzopy,-2.000000
dtkze7e,dtkzuvw,-2.000000
dtkze7e,dtl1ldc,-2.000000
dtkze7e,dtl1u89,-2.000000
dtkze7e,dtl36l4,-2.000000
dtkze7e,dtl0258,-2.000000
dtkze7e,dtl1aa1,-2.000000
dtkze7e,dtkzky8,-2.000000
dtkef8m,dtkwkxi,-2.000000
dtkef8m,dtkf4yc,-2.000000
dtkef8m,dtkgjch,-2.000000
dtkef8m,dtkgtgo,-2.000000
dtkef8m,dtkjupm,-2.000000
dtkguv7,dtkgwh3,-2.000000
dtkguv7,dtkky3j,-2.000000
dtmv1c2,dtmvtc9,-0.333333
dtmv1c2,dtmw3k3,1.333333
dtmv1c2,dtmw8d6,1.333333
dtmv1c2,dtmwdsb,1.000000
dtmv1c2,dtmwpg4,0.666667
dtmv1c2,dtmx26w,1.666667
dtmv1c2,dtmx5jm,1.666667
dtmv1c2,dtmx9nj,0.666667
dtmv1c2,dtmxcyq,1.666667
dtmv1c2,dtmxd4s,1.666667
dtmv1c2,dtmxlk0,0.666667
dtmv1c2,dtmxrdn,0.666667
dtmv1c2,dtmxuzp,0.333333
dtmv1c2,dtmy40p,1.000000
dtmv1c2,dtmyeie,1.000000
dtmv1c2,dtmytq9,1.666667
dtmv1c2,dtmzgzo,2.000000
dtmv1c2,dtmzhio,1.333333
dtmv1c2,dtn0apg,1.666667
dtmv1c2,dtn0b0f,1.000000
dtmv1c2,dtn0qqr,1.666667
dtmv1c2,dtn0sj1,0.666667
dtmv1c2,dtn126c,1.333333
dtmv1c2,dtn13su,0.000000
dtmv1c2,dtn16xw,0.666667
dtmv1c2,dtn1f0c,1.666667
dtmv1c2,dtn2l2a,0.666667
dtmv1c2,dtn31ay,0.000000
dtmv1c2,dtn3og1,1.333333
dtmv1c2,dtn3qms,1.333333
dtmv1c2,dtn4jgz,1.666667
dtmv1c2,dtn7498,1.000000
dtmv1c2,dtn7eut,1.666667
dtmv1c2,dtn7mz0,1.666667
dtmv1c2,dtn7rlx,1.666667
dtmv1c2,dtn8pwc,1.333333
dtmv1c2,dtn94w5,1.333333
dtmv1c2,dtnake3,1.666667
dtmv1c2,dtnbcq5,0.666667
dtmv1c2,dtnd7sy,0.666667
dtmv1c2,dtngkik,1.666667
dtmv1c2,dtnp2p3,1.666667
dtmv1c2,dto2y2m,1.333333
dtmv1c2,dtmv8q9,-2.000000
dtmv1c2,dtmvp9f,-2.000000
dtmv1c2,dtn48o9,-2.000000
dtmv1c2,dtmvhvs,-2.000000
dtmv1c2,dtmv7i7,-2.000000
dtmv1c2,dtmvaee,-2.000000
dtmv1c2,dtmwa02,-2.000000
dtnwrp2,dtnxlil,2.000000
dtnwrp2,dto10ws,2.000000
dtnwrp2,dto2ecm,2.000000
dtnwrp2,dto4tyw,1.000000
dtnwrp2,dto6cne,2.000000
dtnwrp2,dto6s73,2.000000
dtnwrp2,dto79go,2.000000
dtnwrp2,dto7a4t,2.000000
dtnwrp2,dto7ac0,2.000000
dtnwrp2,dto7plz,2.000000
dtnwrp2,dto7t81,2.000000
dtnwrp2,dto7x5m,2.000000
dtnwrp2,dto89uy,2.000000
dtnwrp2,dto8fve,2.000000
dtnwrp2,dto8iez,2.000000
dtnwrp2,dto8ze8,2.000000
dtnwrp2,dto9d52,2.000000
dtnwrp2,dto9dr2,2.000000
dtnwrp2,dto9gle,2.000000
dtnwrp2,dto9nq6,2.000000
dtnwrp2,dtoabll,2.000000
dtnwrp2,dtoal2f,2.000000
dtnwrp2,dtoavaw,-1.000000
dtnwrp2,dtobg2k,2.000000
dtnwrp2,dtobj2y,2.000000
dtnwrp2,dtobjgg,2.000000
dtnwrp2,dtobjkd,2.000000
dtnwrp2,dtobpf4,2.000000
dtnwrp2,dtobrdp,2.000000
dtnwrp2,dtobw2a,2.000000
dtnwrp2,dtocf54,2.000000
dtnwrp2,dtocr5v,2.000000
dtnwrp2,dtocsng,2.000000
dtnwrp2,dtocu31,2.000000
dtnwrp2,dtodewr,2.000000
dtnwrp2,dtodyq7,2.000000
dtnwrp2,dtoe1tn,1.000000
dtnwrp2,dtoebow,2.000000
dtnwrp2,dtoelxq,2.000000
dtnwrp2,dtof2d1,2.000000
dtnwrp2,dtof2vs,2.000000
dtnwrp2,dtof551,2.000000
dtnwrp2,dtofcmg,2.000000
dtnwrp2,dtofubg,-2.000000
dtnwrp2,dtogf4l,2.000000
dtnwrp2,dtogzp8,2.000000
dtnwrp2,dtohu6b,2.000000
dtnwrp2,dtoi78u,2.000000
dtnwrp2,dtoi7xo,1.000000
dtnwrp2,dtoibep,2.000000
dtnx15t,dto0im2,2.000000
dtnx15t,dto2fbl,2.000000
dtnx15t,dto3y5w,2.000000
dtnx15t,dto48j1,2.000000
dtnx15t,dto4dj0,2.000000
dtnx15t,dto4fcv,2.000000
dtnx15t,dto5b8q,2.000000
dtnx15t,dto5qik,2.000000
dtnx15t,dto5vud,2.000000
dtnx15t,dto5xlq,2.000000
dtnx15t,dto6fhh,2.000000
dtnx15t,dto71e9,2.000000
dtnx15t,dto7fm9,2.000000
dtnx15t,dto7mzf,2.000000
dtnx15t,dto7w81,2.000000
dtnx15t,dto877u,2.000000
dtnx15t,dto8jw5,2.000000
dtnx15t,dto8k1z,2.000000
dtnx15t,dto8o2b,2.000000
dtnx15t,dto9ar2,-1.000000
dtnx15t,dto9ihy,2.000000
dtnx15t,dto9m3y,2.000000
dtnx15t,dto9um8,2.000000
dtnx15t,dtoabmq,2.000000
dtnx15t,dtoalt2,2.000000
dtnx15t,dtoasr1,2.000000
dtnx15t,dtoblhl,2.000000
dtnx15t,dtobm9y,2.000000
dtnx15t,dtobzcv,2.000000
dtnx15t,dtoczhi,2.000000
dtnx15t,dtodcpf,2.000000
dtnx15t,dtodlyf,2.000000
dtnx15t,dtohdnk,2.000000
dtnx15t,dtouj4p,0.000000
dtnx15t,dtp2234,0.000000
dtnx15t,dtpcx9s,2.000000
dtnx15t,dtqsv5f,2.000000
dtnx15t,dtnx8sd,-2.000000
dtnx15t,dtoaoyj,-2.000000
dtnx15t,dtnxgb6,-2.000000
dtnx15t,dtorg22,-2.000000
dtnx15t,dtny27q,-2.000000
dtnx15t,dto3h1q,-2.000000
dtnx15t,dtofyi5,-2.000000
dtnx15t,dtnxaer,-2.000000
dtnx15t,dtnxy80,-2.000000
dtnx15t,dto30f9,-2.000000
dtnx15t,dtp77vr,-2.000000
dtnx15t,dtnx5pc,-2.000000
dtnx15t,dtny2vu,-2.000000
dtnxm63,dto12hi,0.000000
dtnxm63,dto1z5y,0.000000
dtnxm63,dto2f5o,2.000000
dtnxm63,dto2vqp,2.000000
dtnxm63,dto3nvm,2.000000
dtnxm63,dto3sr5,2.000000
dtnxm63,dto3x52,0.000000
dtnxm63,dto45qd,-2.000000
dtnxm63,dto4jx5,0.000000
dtnxm63,dto4pgn,1.000000
dtnxm63,dto4sar,2.000000
dtnxm63,dto4umz,-2.000000
dtnxm63,dto4vxk,-1.000000
dtnxm63,dto52li,2.000000
dtnxm63,dto54f5,-2.000000
dtnxm63,dto5594,0.000000
dtnxm63,dto55jq,1.000000
dtnxm63,dto5h31,0.000000
dtnxm63,dto6hd0,0.000000
dtnxm63,dto6om0,1.000000
dtnxm63,dto6t4k,0.000000
dtnxm63,dto6uxz,0.000000
dtnxm63,dto72ln,2.000000
dtnxm63,dto7l3r,2.000000
dtnxm63,dto7np8,2.000000
dtnxm63,dto7szl,2.000000
dtnxm63,dto7uie,2.000000
dtnxm63,dto85ao,2.000000
dtnxm63,dto85dd,2.000000
dtnxm63,dto8fn9,2.000000
dtnxm63,dto8fq6,2.000000
dtnxm63,dto8kbn,2.000000
dtnxm63,dto8pdg,2.000000
dtnxm63,dto8zj0,2.000000
dtnxm63,dto8zti,0.000000
dtnxm63,dto9b4q,2.000000
dtnxm63,dto9dt5,2.000000
dtnxm63,dtoaemn,2.000000
dtnxm63,dtoapy4,2.000000
dtnxm63,dtoare8,2.000000
dtnxm63,dtoazsb,2.000000
dtnxm63,dtobqn2,2.000000
dtnxm63,dtoc1f2,2.000000
dtnxm63,dtochoj,-2.000000
dtnxm63,dtoco45,2.000000
dtnxm63,dtocyze,2.000000
dtnxm63,dtod37s,2.000000
dtnxm63,dtod3vn,2.000000
dtnxm63,dtodm32,2.000000
dtnxm63,dtodpg6,2.000000
dtnyvu2,dto35bs,2.000000
dtnyvu2,dto4ciq,2.000000
dtnyvu2,dto4va4,2.000000
dtnyvu2,dto67e0,2.000000
dtnyvu2,dto6nob,2.000000
dtnyvu2,dto7j88,2.000000
dtnyvu2,dto89wd,2.000000
dtnyvu2,dto8ah0,2.000000
dtnyvu2,dto8fla,2.000000
dtnyvu2,dto8q5u,2.000000
dtnyvu2,dto8zj4,2.000000
dtnyvu2,dto9159,2.000000
dtnyvu2,dto9ixn,2.000000
dtnyvu2,dto9kgg,2.000000
dtnyvu2,dto9lzu,2.000000
dtnyvu2,dto9nw5,2.000000
dtnyvu2,dto9q0z,2.000000
dtnyvu2,dto9r68,2.000000
dtnyvu2,dtoa1pn,2.000000
dtnyvu2,dtoa88i,2.000000
dtnyvu2,dtoair2,2.000000
dtnyvu2,dtoawnd,2.000000
dtnyvu2,dtobbhy,2.000000
dtnyvu2,dtobinj,2.000000
dtnyvu2,dtobrhz,2.000000
dtnyvu2,dtobtlm,2.000000
dtnyvu2,dtoc7xf,2.000000
dtnyvu2,dtocd8t,2.000000
dtnyvu2,dtoci27,2.000000
dtnyvu2,dtocm34,2.000000
dtnyvu2,dtodc92,2.000000
dtnyvu2,dtode6l,2.000000
dtnyvu2,dtodmdb,2.000000
dtnyvu2,dtoe6zw,2.000000
dtnyvu2,dtoejz8,2.000000
dtnyvu2,dtohm3o,2.000000
dtnyvu2,dtojho9,2.000000
dtnyvu2,dtojpgr,2.000000
dtnyvu2,dtojv33,2.000000
dtnyvu2,dtomlck,2.000000
dtnyvu2,dtos2fp,2.000000
dtnyvu2,dtos33g,2.000000
dtnyvu2,dtovhpm,2.000000
dtnyvu2,dtow2lq,2.000000
dtnyvu2,dtpvivs,2.000000
dtnyvu2,dtocsbp,-2.000000
dtnyvu2,dtocz39,-2.000000
dtnyvu2,dtod2eb,-2.000000
dtnyvu2,dtodlq5,-2.000000
dtnyvu2,dtoe6u8,-2.000000
dtkpwuj,dujt2fv,1.000000
dtkpwuj,dulg7ku,0.000000
dtkpwuj,dup9abb,1.000000
dtkpwuj,duqtt5c,2.000000
dtkpwuj,durf1un,1.000000
dtkpwuj,duqptvc,1.000000
dtkpwuj,duraowv,0.000000
dtkpwuj,durmm1f,0.000000
dtkpwuj,durrdzc,1.000000
dtkpwuj,dutyfrb,0.000000
dtkpwuj,dtmraed,0.000000
dtkpwuj,dtn3hs8,0.000000
dtkpwuj,dtmhpep,2.000000
dtkpwuj,dtmihit,2.000000
dtkpwuj,dtkxscx,2.000000
dtkpwuj,dtlg1pj,1.000000
dtkpwuj,dtl0l3l,1.000000
dtkpwuj,dtkalp4,0.000000
dtkpwuj,dtk490m,1.000000
dtkpwuj,dtmj5bh,-1.000000
dtkpwuj,dtkd3ms,2.000000
dtkpwuj,dtkfx0c,2.000000
dtkpwuj,du3i5q3,2.000000
dtkpwuj,dtkcjpr,2.000000
dtkpwuj,dtnpsis,2.000000
dtkpwuj,dtk6p26,2.000000
dtkze7e,dugr5ki,1.000000
dtkze7e,duu8i5h,2.000000
dtkze7e,du95kbb,0.000000
dtkze7e,du9d20e,0.000000
dtkze7e,du9fjse,0.000000
dtkze7e,dua2pf3,-1.000000
dtkze7e,ducd2oe,2.000000
dtkze7e,ducfytp,-1.000000
dtkze7e,duh4x5z,1.000000
dtkze7e,dtt4cm4,1.000000
dtkze7e,dtmrbhw,1.000000
dtkze7e,dum6nvv,2.000000
dtkze7e,duq3p5w,1.000000
dtkze7e,duw7ms5,2.000000
dtkze7e,duw1hfk,2.000000
dtkze7e,duwr56y,2.000000
dtkze7e,duvcoty,1.000000
dtkze7e,duvqn3w,1.000000
dtkze7e,dtm1o8f,1.000000
dtkze7e,dtu53s2,1.000000
dtlpl2l,dtm0r23,2.000000
dtlpl2l,dtm4ety,1.500000
dtlpl2l,dtm8u0b,-1.000000
dtlpl2l,dtm3wqs,1.000000
dtlpl2l,dtlw4rw,0.000000
dtlpl2l,dtm14f8,0.000000
dtlpl2l,dtm1e5c,0.000000
dtlpl2l,dtmmxtw,1.000000
dtlpl2l,dtq19lq,-1.000000
dtlpl2l,dtqfq55,2.000000
dtlpl2l,dtqj6ff,2.000000
dtlpl2l,dtqv4xg,0.000000
dtlpl2l,dtmcan5,-1.000000
dtlpl2l,dtme54t,-1.000000
dtlpl2l,dtwf1r4,-1.000000
dtlpl2l,du4qc4r,-1.000000
dtuhgfo,dtuhora,2.000000
dtuhgfo,dtuja77,1.000000
dtuhgfo,dtujbfw,2.000000
dtuhgfo,dtujoeh,2.000000
dtuhgfo,dtujtm1,2.000000
dtuhgfo,dtuk5fq,2.000000
dtuhgfo,dtuk769,2.000000
dtuhgfo,dtukrh0,2.000000
dtuhgfo,dtul2ez,1.000000
dtuhgfo,dtul5vu,2.000000
dtuhgfo,dtum27i,2.000000
dtuhgfo,dtumrf6,2.000000
dtuhgfo,dtumxd9,2.000000
dtuhgfo,dtunbdj,2.000000
dtuhgfo,dtuni6b,2.000000
dtuhgfo,dtunn0c,-2.000000
dtuhgfo,dtunpm3,2.000000
dtuhgfo,dtuo4hp,2.000000
dtuhgfo,dtuo8x4,2.000000
dtuhgfo,dtuoak0,2.000000
dtuhgfo,dtuob2l,2.000000
dtuhgfo,dtuohvn,1.000000
dtuhgfo,dtuokjl,2.000000
dtuhgfo,dtuow99,2.000000
dtuhgfo,dtuqa92,2.000000
dtuhgfo,dtuqbk5,2.000000
dtuhgfo,dtur2d9,1.000000
dtuhgfo,dtur908,2.000000
dtuhgfo,dtuv26y,2.000000
dtuhgfo,dtuy3xc,2.000000
dtuhgfo,dtuyq25,2.000000
dtuhgfo,dtuyx6a,2.000000
dtuhgfo,dtv0ws1,2.000000
dtuhgfo,dtv2b61,2.000000
dtuhgfo,dtv72hq,2.000000
dtuhgfo,dtv7kwz,2.000000
dtuhgfo,dtv8yi8,2.000000
dtuhgfo,dtvaoog,2.000000
dtuhgfo,dtvaqyn,2.000000
dtuhgfo,dtvw0vs,2.000000
dtuhgfo,dtkoyf1,1.000000
dtuhgfo,dtkpfne,2.000000
dtuhgfo,dtkwc5w,2.000000
dtuhgfo,dtkyy6x,2.000000
dtuhgfo,dtl38ad,2.000000
dtuhgfo,dtm6da9,0.000000
dtuhgfo,dtmbm93,0.000000
dtuhgfo,dtqjt37,1.000000
dtuhgfo,dtvau25,2.000000
dtuhgfo,dtuzgp5,2.000000
dtuhgfo,dtwtqt1,1.000000
dtudlgd,dtjxq9j,0.000000
dtudlgd,dtjxo9i,-1.000000
dtudlgd,dtkneue,-1.000000
dtudlgd,dtjxpp9,0.000000
dtudlgd,dtjzh0l,-1.000000
dtudlgd,dtkjx2u,-1.000000
dtudlgd,dtkt3i5,-1.000000
dtudlgd,dtkuvtv,-1.000000
dtudlgd,dtjyt4g,0.000000
dtudlgd,dtjyf84,-1.000000
dtudlgd,dtk01st,-1.000000
dtudlgd,dtjzfh2,-1.000000
dtudlgd,dtk7fft,-1.000000
dtudlgd,dtk73xv,1.000000
dtudlgd,dtl7veo,-1.000000
dtudlgd,dtk7xiw,-1.000000
dtudlgd,dtk7yxw,-1.000000
dtudlgd,dtk88ei,-1.000000
dtudlgd,dtk8cfg,2.000000
dtudlgd,dtjv8k5,0.000000
dtudlgd,dtjv3ww,1.000000
dtudlgd,dtke2wy,0.000000
dtudlgd,dtueeyz,2.000000
dtudlgd,dtuefds,2.000000
dtudlgd,dtuj937,2.000000
dtudlgd,dtul58c,2.000000
dtudlgd,dtulexf,2.000000
dtudlgd,dtumqo7,2.000000
dtudlgd,dtunjnq,2.000000
dtudlgd,dtuppgn,2.000000
dtudlgd,dtusuy0,2.000000
dtudlgd,dtuu3i1,2.000000
dtudlgd,dtuvbvn,2.000000
dtudlgd,dtuxjrn,2.000000
dtudlgd,dtuxy9c,2.000000
dtudlgd,dtuyx23,1.000000
dtudlgd,dtv1dqu,1.000000
dtudlgd,dtv5921,2.000000
dtudlgd,dtvcxvs,2.000000
dtudlgd,dtvf2v3,2.000000
dtudlgd,dtvqnzu,2.000000
dtudlgd,dtvsnc7,2.000000
dtudlgd,dtvvxyt,2.000000
dtudlgd,dtwj6i9,2.000000
dtuejtk,du14zyr,0.000000
dtuejtk,du19fi1,0.000000
dtuejtk,du1sqxl,0.000000
dtuejtk,duiqvvz,-1.000000
dtuejtk,dulq4dg,0.000000
dtuejtk,dtum54k,-1.000000
dtuejtk,dtupfza,1.000000
dtuejtk,dtuh7lu,2.000000
dtuejtk,dtuiiut,2.000000
dtuejtk,dtuiru0,1.000000
dtuejtk,dtulubz,2.000000
dtuejtk,dtum3uo,0.000000
dtuejtk,dtukdfh,1.000000
dtuejtk,dtut8zq,1.000000
dtuejtk,dtug8ec,2.000000
dtuejtk,dtumhzc,2.000000
dtuejtk,dtuz4kj,1.000000
dtuejtk,dtvp9mt,2.000000
dtuejtk,dtuykmg,2.000000
dtuejtk,dtuksj7,2.000000
dtuejtk,dtv7a7a,2.000000
dtuejtk,dtug0ha,2.000000
dtuejtk,dtux86d,2.000000
dtuejtk,dtuxvd4,1.000000
dtuejtk,dtw91pl,2.000000
dtuejtk,dtuff78,2.000000
dtuejtk,dtug5od,2.000000
dtuejtk,dtugat6,2.000000
dtuejtk,dtugjh9,2.000000
dtuejtk,dtuh82r,2.000000
dtuejtk,dtuhn94,2.000000
dtuejtk,dtuhujt,2.000000
dtuejtk,dtuidaj,2.000000
dtuejtk,dtuk23x,1.000000
dtuejtk,dtukrmq,2.000000
dtuejtk,dtul1p5,1.000000
dtuejtk,dtul23o,2.000000
dtuejtk,dtumgvi,2.000000
dtuejtk,dtunce3,2.000000
dtuejtk,dtuncyp,2.000000
dtuejtk,dtunw7z,2.000000
dtuejtk,dtuowjb,0.000000
dtuejtk,dtuoxnh,2.000000
dtuejtk,dtuu57p,1.000000
dtuejtk,dtuykbc,1.000000
dtuejtk,dtv11ie,1.000000
dtuejtk,dtv1lnk,1.000000
dtuejtk,dtv1xai,1.000000
dtuejtk,dtv5lx6,1.000000
dtuejtk,dtv7bir,2.000000
dtntszj,dutkouf,1.000000
dtntszj,dut1pnm,0.000000
dtntszj,dulmryg,-1.000000
dtntszj,du9h207,0.000000
dtntszj,duw3kjj,0.000000
dtntszj,dtk4w13,1.000000
dtntszj,dtk6q5l,1.000000
dtntszj,dtnfkl5,0.000000
dtntszj,dtmz3xd,0.000000
dtntszj,dtmci23,0.000000
dtntszj,dtnvcq4,0.000000
dtntszj,dtnz6a3,0.000000
dtntszj,dtnzcm9,1.000000
dtntszj,dto1tek,0.000000
dtntszj,dto52b1,0.000000
dtntszj,dtoj8ep,0.000000
dtntszj,dtoo14t,0.000000
dtntszj,dtovfua,1.000000
dtntszj,dttl4dk,-1.000000
dtntszj,duyxsqg,-1.000000
dtntszj,dux6ri7,1.000000
dtntszj,duxks74,0.000000
dtntszj,duqc22d,0.000000
dtntszj,duslzqv,-2.000000
dtnoilq,dto9pjo,0.000000
dtnoilq,dusxmtz,0.000000
dtnoilq,dusb8y7,0.000000
dtnoilq,dtxn8pb,1.000000
dtnoilq,dtzassp,1.000000
dtnoilq,du4mf2n,0.000000
dtnoilq,du4s1ks,0.000000
dtnoilq,du609me,0.000000
dtnoilq,ducmvf7,-1.000000
dtnoilq,duefwy9,0.000000
dtnoilq,dupcd69,-1.000000
dtnoilq,duqyxwe,-1.000000
dtnoilq,duvhbo6,0.000000
dtnoilq,du060qg,0.000000
dtnoilq,duz2yfy,0.000000
dtnoilq,duvd9w6,0.000000
dtm3ido,durjnby,0.000000
dtm3ido,dunwtxz,1.000000
dtm3ido,dunv2jm,0.000000
dtm3ido,duoev0x,-1.000000
dtm3ido,dulyomm,0.000000
dtm3ido,duxftpu,0.000000
dtm3ido,durdduu,-2.000000
dtm3ido,dunuz2a,0.000000
dtm3ido,duntl7w,-1.000000
dtm3ido,duntcbx,-1.000000
dtm3ido,dudv1in,0.000000
dtm3ido,dubf7zs,0.000000
dtm3ido,du9kyg3,-1.000000
dtm3ido,dtkow8u,0.000000
dtm3ido,duxoa13,0.000000
dtm3ido,duwxasc,0.000000
dtm3ido,duv2ekq,0.000000
dtm3ido,duuq3dy,0.000000
dtm3ido,duukap7,0.000000
dtm3ido,dut3hwz,0.000000
dtm3ido,dut7wh2,0.000000
dtm3ido,duscime,0.000000
dtm3ido,dusgvie,0.000000
dtm3ido,dur4khl,0.000000
dtm3ido,duj90sl,0.000000
dtm3ido,duz6sye,0.000000
dtm3ido,duzier6,-1.000000
dtm3ido,duyd2s1,0.000000
dtkcy10,dtkga23,1.000000
dtkcy10,dtl3qz4,0.000000
dtkcy10,dtlecpp,0.000000
dtkcy10,dtm2gbi,1.000000
dtkcy10,dtllz4v,-2.000000
dtkcy10,du78no6,0.000000
dtkcy10,dugjgkz,-1.000000
dtkcy10,dufb7sy,0.000000
dtkcy10,dugs5wc,-1.000000
dtkcy10,dudt6u3,0.000000
dtkcy10,dtlkkw0,1.000000
dtkcy10,dtkohfj,1.000000
dtkcy10,dtkxo76,-1.000000
dtkcy10,dtmdwat,-1.000000
dtkcy10,du4wcyv,-1.000000
dtkcy10,duzjdqy,-2.000000
dtkcy10,duzhjom,0.000000
dtkcy10,duziz4y,-1.000000
dtkcy10,duzauqk,-2.000000
dtkcy10,duzdq7n,-2.000000
dtkjis3,dtkmdyi,1.000000
dtkjis3,dtknp6b,1.333333
dtkjis3,dtko6ox,-1.333333
dtkjis3,dtkol2o,0.333333
dtkjis3,dtkopo0,1.333333
dtkjis3,dtkoshp,0.333333
dtkjis3,dtkqcnd,1.000000
dtkjis3,dtkuho4,0.333333
dtkjis3,dtkvyas,0.000000
dtkjis3,dtkwxaf,2.000000
dtkjis3,dtkz8iv,1.333333
dtkjis3,dtkz9me,1.000000
dtkjis3,dtkzj4m,1.000000
dtkjis3,dtl27ej,-1.000000
dtkjis3,dtl2cla,-0.666667
dtkjis3,dtl2jd9,1.000000
dtkjis3,dtl2o89,1.333333
dtkjis3,dtl2v4u,1.000000
dtkjis3,dtl3l3j,1.333333
dtkjis3,dtl3nxb,1.333333
dtkjis3,dtl81f7,0.333333
dtkjis3,dtl8omp,1.000000
dtkjis3,dtl9kh6,1.333333
dtkjis3,dtlas2v,1.333333
dtkjis3,dtlbory,1.333333
dtkjis3,dtld0gw,1.333333
dtkjis3,dtleccl,0.666667
dtkjis3,dtlrqzz,0.666667
dtkjis3,dtlv0vw,1.333333
dtkjis3,dtm9cfn,0.333333
dtkjis3,dtoc6mk,1.333333
dtkjis3,dtkt27y,0.000000
dtkjis3,dtklm0x,-0.500000
dtkjis3,dtstpt7,-2.000000
dtkjis3,duhqwy4,-0.500000
dtkjis3,dulq0lz,0.000000
dtkjis3,dun4shn,-0.500000
dtkjis3,dugjgx1,0.000000
dtkjis3,dugwpo8,0.000000
dtkjis3,dtkke37,0.000000
dtkjis3,duoyijs,0.000000
dtkjis3,dupf5mz,0.000000
dtkjis3,dupqx1e,0.000000
dtkjis3,dumxqa4,0.000000
dtkjis3,duzcpm1,0.000000
dtkjis3,duubfsc,0.000000
dtkjis3,dupgvuu,-1.000000
dtkjis3,dup7l97,0.000000
dtkjis3,dujx4uj,0.000000
dtkjis3,dudopgf,0.500000
duu11g8,duu1ubj,0.000000
duu11g8,duu4use,0.000000
duu11g8,duu4y7r,1.000000
duu11g8,duu50ym,1.000000
duu11g8,duu5fay,-1.000000
duu11g8,duu6ei1,0.000000
duu11g8,duu7pa3,1.000000
duu11g8,duu868d,0.000000
duu11g8,duu9a09,0.000000
duu11g8,duu9cms,0.000000
duu11g8,duu9q4a,2.000000
duu11g8,duu9tbx,0.000000
duu11g8,duuafgc,1.000000
duu11g8,duuafgt,0.000000
duu11g8,duuarbj,1.000000
duu11g8,duuat69,0.000000
duu11g8,duub1m2,1.000000
duu11g8,duue2kv,0.000000
duu11g8,duugpfv,0.000000
duu11g8,duuhgui,1.000000
duu11g8,duuhs5n,0.000000
duu11g8,duujrxa,1.000000
duu11g8,duujx5n,0.000000
duu11g8,duukdr7,0.000000
duu11g8,duuknad,1.000000
duu11g8,duulwfl,0.000000
duu11g8,duun199,0.000000
duu11g8,duunkhb,-1.000000
duu11g8,duuo9bw,-1.000000
duu11g8,duuovso,0.000000
duu11g8,duupafi,1.000000
duu11g8,duupg83,1.000000
duu11g8,duupqfo,0.000000
duu11g8,duuqdxq,0.000000
duu11g8,duuqhk7,1.000000
duu11g8,duuqkto,0.000000
duu11g8,duur2ij,0.000000
duu11g8,duustgr,1.000000
duu11g8,duuv34e,-1.000000
duu11g8,duuvty1,0.000000
duu11g8,duuzxni,0.000000
duu11g8,duv01mx,-2.000000
duu11g8,duv57rk,-1.000000
duu11g8,duv5p5h,-2.000000
duu11g8,duva1mm,0.000000
duu11g8,duve2di,1.000000
duu11g8,duvxwjj,-1.000000
duu11g8,dtmg4nx,0.000000
duu11g8,dtn5nm1,0.000000
duu11g8,dtmzeyo,0.000000
dtmup0t,dtmux7q,1.000000
dtmup0t,dtmw1df,1.000000
dtmup0t,dtmxbqo,0.333333
dtmup0t,dtmxbsq,-0.333333
dtmup0t,dtmxhd9,-0.666667
dtmup0t,dtn34ny,-0.333333
dtmup0t,dtn715e,-0.333333
dtke8yk,dtkmf9y,1.000000
dtke8yk,dtkminj,1.000000
dtke8yk,dtkmuib,1.000000
dtke8yk,dtkn72o,1.000000
dtke8yk,dtkngw7,0.000000
dtke8yk,dtknxcn,1.000000
dtke8yk,dtkodx6,1.000000
dtke8yk,dtkncf1,0.000000
dtke8yk,dtkm1h4,0.000000
dtke8yk,dtkoewu,0.000000
dtke8yk,dtkopql,0.000000
dtke8yk,dtklmlt,1.000000
dtke8yk,dtko01p,0.000000
dtke8yk,dtkn64f,1.000000
dtke8yk,dtkn94j,1.000000
dtke8yk,dtknm7h,1.000000
dtke8yk,dtknj26,1.000000
dtke8yk,dtknxnb,1.000000
dtke8yk,dtkmuw2,1.000000
dtke8yk,dtkn8mv,1.000000
dtke8yk,dtlagqo,-2.000000
dtke8yk,dtkmzhn,-1.000000
dtke8yk,dtkm2yy,1.000000
dtke8yk,dtl9946,1.000000
dtltiq4,dtltvjy,1.500000
dtltiq4,dtlwqug,0.500000
dtltiq4,dtlwrhj,-0.500000
dtltiq4,dtlwwa2,0.000000
dtltiq4,dtlx595,1.500000
dtltiq4,dtlx8ny,1.500000
dtltiq4,dtly35s,1.000000
dtltiq4,dtlyluv,1.500000
dtltiq4,dtlyyqt,1.500000
dtltiq4,dtlz5i4,0.500000
dtltiq4,dtlzbka,-1.000000
dtltiq4,dtlzj6b,-1.500000
dtltiq4,dtm0pjy,-1.000000
dtltiq4,dtm11s4,0.000000
dtltiq4,dtm1cxb,0.500000
dtltiq4,dtm2ije,1.000000
dtltiq4,dtm377d,1.500000
dtltiq4,dtm3nmi,1.000000
dtltiq4,dtm4i09,1.500000
dtltiq4,dtm4pqy,0.000000
dtltiq4,dtm6i1k,0.000000
dtltiq4,dtm78r2,1.500000
dtltiq4,dtm89m1,1.000000
